id,worker_id,vehicle_type,is_primary
c61a8da3-d16f-4fb4-9935-717733119357,79bfad1f-c0f0-4256-aa20-3565e33ded9d,scooter,True
10615638-538f-40d8-afea-316cbbb80bd6,a2fc2c6c-ce94-47b6-87aa-a34978d31ed3,scooter,True
d666ecad-781c-4270-8dd7-f555d3453e94,e9aa8d94-b8cd-4763-b6d3-1b8ce8a3b058,scooter,True
0493b30b-2d26-45c3-855d-5f5431ff2f12,a0818dbe-ded1-4508-a551-4cdcb8740d45,bike,True
32525be6-a8f4-418e-b0a0-33a114887bb0,2bc2dbca-8fae-4dc3-bf05-98ba5c178a85,bicycle,True
fa9d6941-4360-458c-bb06-0bc138914f99,6c3cef56-31e9-4bfc-bcf1-9d71cb1fd3d2,scooter,True
fa7afcbe-e3fc-40bf-84bb-458eb9b1b356,61018499-ce87-40b0-acec-ff5619a9a6f2,scooter,True
1594fc17-fe15-431e-8a20-9ac2e246bada,8de7d20a-9ff1-47b6-aca9-618d135dda6f,scooter,True
6fda9df2-9aaf-4adb-ac5d-a2987f3afbc6,0156b185-b954-4b17-88f6-599b4dfee632,bike,True
17c2c83a-fa38-45f2-a4f9-6f03deca164b,8a5cb656-7ccc-4977-8ea9-68d66674f171,scooter,True
30523f3f-544f-45fb-a99f-9f24c96aeca0,d239eb63-2288-494c-b6ee-481950f6d4db,scooter,True
a658ca88-2d9e-4df3-9844-6bc1eb1de8ef,10d6045d-2af8-4484-aaca-e5d1566da503,bike,True
bbccb7da-5e68-408b-a569-a3de486cbb3b,0a153a2e-1131-4960-ab31-416c7e06eea6,bike,True
df865c58-5a66-421c-ba8c-f38badc4d243,ac45b1b5-9e85-44ec-9420-20f8d643ec33,bike,True
84565c54-ed18-4694-b279-04d9f6fabd25,fb3a0093-6259-4d1c-8a2b-427b89b89f61,scooter,True
cf7a3e70-5412-4e89-af11-8ea36a1ded85,77069a49-aa25-40b7-9b8b-6c0f6a032209,bicycle,True
8d258cad-2d13-4bda-b886-be94eafb5a55,813e7811-c51d-45af-9501-08a07e6cbe3d,bike,True
db43610f-c117-4d21-900d-3a17ea92d9e5,aaf85c28-e542-404d-841d-5694ab6c4a9b,bicycle,True
c4264c3e-63ca-4ce4-9ff8-7d97c3e19541,8dd50449-0616-4d3c-aa38-84df268356a0,bike,True
08eee207-1a22-464b-8efa-b3e50bf81d29,a19f982e-f299-4a0b-8d3b-fb74edfe3217,scooter,True
6325cf00-cd01-454a-8848-9be3bf8a5286,60356fef-4b11-4dcf-a606-8ff6e57b42bb,scooter,True
331c7dba-8fdf-499d-9b87-1a34cdd83021,07a8f66e-a883-441a-9684-f3b02b8284a4,scooter,True
9fc257ed-071a-47df-9350-97a0c3bccc31,4c3e9732-e1a8-4bbf-bb8f-cf0eade06585,bicycle,True
5ae29db3-a24e-4bf8-bc04-30653de8e61e,1aabec47-2638-4ecf-8a13-047566836bc0,bike,True
06521570-7ae8-41a9-82da-3ef3a2bce211,37f99381-b44d-4b56-9c10-137dc31fa4fb,scooter,True
bbc46316-47ae-46c0-a9f1-ff6a3c37045a,9a34417a-a380-418a-b231-77ad6540a27b,bike,True
0af980b2-735a-432f-a87d-6670d4777932,502331e2-e23e-4327-9fdf-8523b6d849d1,bike,True
ca5600a4-4c93-4a9d-9835-1ca01cb7eed9,8e98d5da-8b10-4ea5-a169-6c487a2ef03d,bike,True
33049e78-5af9-4da3-87bc-253e5f0105d8,cfc7ce7a-a7bb-434d-8b0d-56ac604fd68d,bike,True
65fe1c8a-42a6-4cea-a3fe-964a67823a85,4adabe40-9352-43a1-82a7-08fbc76eb3ab,scooter,True
85fa62b8-eba3-4198-ada4-6f065042e575,46c678ae-b56c-4035-97af-edc148add96b,scooter,True
d8a564bb-b658-46ec-b79e-03bef496c93c,6a1ff139-604a-4d9f-b697-28c7927f5d23,bicycle,True
0a295e36-8ba7-48c2-a696-d0b72884f490,9bf6ce89-5a29-49fd-bb11-eae69f63b86f,scooter,True
6e7d3488-d18b-4986-a843-96dfb204e7ec,ece13483-b3d5-44c9-bcdc-a202e2ee96f0,bike,True
48450e72-ef08-493b-b4b1-ad2b8a073110,d24aca76-3e34-4a6c-8a66-4e68f4767fe2,bicycle,True
eb10f7c7-3ce5-439e-a1d3-3d3107b5993d,c9673290-c653-4e75-9376-5702da9d0e9d,bicycle,True
4e1b5e0b-477f-4bc1-9090-755766eebe00,3639aaea-66a7-4a85-b211-1a0f3303a398,bicycle,True
1ec842b1-3ea7-4969-9ea8-1fc239de125c,b342f871-47c7-4d0e-b040-73cdd8133258,bike,True
1f6251ae-c328-421d-8051-e0d5f2212fd0,61cb2369-880f-4d23-a07d-311a46ff0c0c,bike,True
e252ef9b-a8e6-4393-b310-e93d1eaaa3f9,d58e2171-62c2-4539-92d8-07d323505e11,bicycle,True
7be5551e-d1be-4255-ac95-fb3dcfaf8f2a,b14e558c-1a4f-4c65-986c-9d2f7b1e87a8,bicycle,True
f20a15f7-9e58-48ed-91b4-5239a0526d26,f31bcef6-62f6-431d-a83f-e0814c117270,scooter,True
c8535968-5358-4dff-ba0c-b8a26fa1454b,e29a6633-6082-4af3-9d6d-f3d9739502ec,bike,True
b705a2f2-779b-4aa9-bef4-f0f087218a84,11c41458-3310-4038-bf55-0a67a894afe3,bike,True
cd52878b-b17b-4832-b775-5d44fc15d297,1b859f05-94ce-4634-b100-444fc805d326,bicycle,True
700eee01-6c11-4b08-898d-45a396b0fd25,23305727-9d60-4c55-a7ed-445d75dcfdf8,bicycle,True
24133a62-0e6d-4b31-b2c7-afc768c66a67,62499c39-3e50-457c-b3a0-947e59fcc297,bicycle,True
c220a319-06d4-45cc-ab60-781a7264fa50,f44191d4-86f8-491d-ba70-cb9aa2d450f3,bicycle,True
9975ce3b-36e9-4078-b884-3b71818c721a,cc31eb44-f9a9-46b8-85dc-fdcdbb5a4eaf,scooter,True
92d8f2a3-1f5e-4c01-b04f-7be102d34b62,5788a327-4880-400f-aaa9-ca7af70a5d05,bike,True
3231f1a5-1496-4690-abfa-eba05d0aa86d,627f8385-15fc-4fb9-b56c-3209a3bffe41,bicycle,True
99ebba89-2b09-4066-8dd2-5f636a28019c,7f517505-7da0-4780-a0a7-2479abb336d0,bicycle,True
196ec0ac-dff7-43d9-99ae-4a0faa46b3d8,7f109a49-a928-4e80-a988-3fbbf6e050c3,bicycle,True
84ccd032-bdd4-483a-a0b8-38d93d25e0fa,70fece5b-9821-488d-a83e-d782f05aca97,bike,True
472c82d5-8e2b-439b-8028-e3b3eb070b9e,d8be4da6-5a00-4124-8cb0-8452494e0c27,bike,True
2a31fe83-2a4a-42ea-be74-0a9bb6e86619,4ba7615f-870a-40d7-8b27-b59b05f610ca,bicycle,True
cb87c081-d51b-49bf-9db6-356545ac8888,b72bd65c-572a-4183-88c8-1de9bb452fbb,bicycle,True
840068b3-01f1-44d5-9b5a-67d49f0a6671,5f1cf60e-a6b6-4ab8-b763-f0a82a44a46a,scooter,True
a25beca5-f0da-4fdc-bf36-0d9296ac7456,259a9ed1-6547-4dfc-9f8e-521cc783b225,scooter,True
d005ad0b-6a16-44b1-a693-313c4f94d45e,0573770a-d6d0-415d-8252-db2f82e8e1ba,bike,True
355f12dd-0f98-4d34-8635-a8b8c6eb0987,573179ea-7ac4-4760-899d-0cdd2723113c,bike,True
6a7d1211-f2c4-4ca0-94b6-3446e7d01666,2e1bd31e-f47f-45bf-b7cc-5ecbdea24274,bike,True
680996d8-927a-4bfd-9450-7c100588aa13,d4159764-172c-4297-ae9a-67f5476095f0,bike,True
bbc0b517-3e13-45aa-bdc8-9cb335524821,b955e308-b1e0-4ba9-86cb-cd508608a4a5,bike,True
0c7e9cf9-73cd-4d1f-9fc9-b66a920fc8da,fd5952bf-b618-4d4c-89a9-11e75ee79398,bike,True
6caf9ea4-8781-4906-a497-0998c618bd36,7a5ea2c9-6aa8-4b8e-967e-84ee054b618f,bike,True
28cbfe36-7fe1-4170-85ab-cd06ce336a6b,ce370b61-5185-45f9-b876-ddc168041d0e,bike,True
957b3c17-1d71-41d8-9836-7ef2d445050b,dd41231b-4fd8-47a9-83d1-b336df80546e,scooter,True
663ba6c3-7167-4eec-9655-c2b71193e024,32e88021-967d-4358-8870-94d00e596935,bicycle,True
0679bde5-0e48-4e90-810f-40e2eb558a57,80a56d7e-f349-42f3-9248-a17642ee88de,bicycle,True
00b219fd-6294-4788-8d12-bcd41b8208ab,e19fbb23-04c2-42ac-9a0b-e7110bc9e356,bicycle,True
18faea3e-2618-449a-9d1e-448ec7a12a23,26747038-73de-4d1b-8eb8-b3028c01dee1,scooter,True
6a8c5576-8882-4c99-995f-b771bb67c13f,1628f760-9c00-41d2-ae74-5eaa977b265c,scooter,True
d844ba86-d03f-4392-8f9d-606e4677a5e4,1d878630-89bd-4ca6-b088-4e167b85971b,scooter,True
2c917b62-855b-4186-821b-40126ac199de,6b8a5572-aec1-40c7-be24-7a21b121aa27,bike,True
4512729c-658b-4e76-a4b9-60d22e69a595,54252e33-f3ec-405d-94a1-09318f6a9abb,scooter,True
ca0042e1-5945-4658-a6d8-669bd071ac90,9098ef9a-c3b7-4a32-97dd-971f6f53009a,bicycle,True
7342623e-91a5-44c9-9ea8-c73e9d247e87,8af7a8ac-8053-4b09-8a93-ea360183404f,bicycle,True
88576b79-c1d8-4662-ae04-92ef55d7e12e,903e2af5-efc0-443b-b3a2-5086040f68f9,bike,True
95993c23-6de0-4003-aa1d-135a84a283a3,d24276fb-f34a-4263-a0fe-b152bc310bdc,bike,True
629eab00-687c-4d64-9853-f0b0d41388fd,db28f8c7-7952-405e-975c-6449a1f1ccd2,bicycle,True
94b69d5d-6fb8-4835-99f3-21fd230d59e1,b7dbf7dc-6a8a-47af-b3f1-ed0f48b3d9df,bicycle,True
b088d254-97c5-423e-9ff6-a0551d8a6620,8a70b1e8-b720-4f26-88a4-647d2aa4bd5d,bicycle,True
cd891279-762b-46fa-8221-5a20a1f9ef02,150bfdbc-34d1-42d7-9569-91ac2b9ab670,scooter,True
1cc9f3f4-7579-40b7-9e52-f33e4f1bce67,d7a02fa7-e064-4962-8ef9-f2152079956c,bicycle,True
d5192a96-ab19-40e5-b30f-61067b1f0fd8,dda9af61-9261-466d-9900-459751239f39,bicycle,True
f27b5b49-3023-4543-8faa-e795b034dd1f,29430bb2-2cc5-4704-8ba9-372e9fa4dc75,bike,True
15bcd9c5-b191-419b-a3f3-12466eae6f3c,a67eaba3-4ac0-435c-b790-c65a46ec7d65,scooter,True
84c99410-af45-42dd-8453-ad3a7262bfe4,346a2412-0d83-4576-ade2-5d406773797b,scooter,True
d1043253-a811-4e9e-9c0e-9085ed13c4c8,512661ad-2c41-4ee0-b1f7-c267e4879f01,bike,True
7d578fc0-ea20-4ae8-8d15-925f64350db0,6aa3edd0-327e-43e3-aadf-cc12e8d5555b,bike,True
d15858ab-6388-495b-8901-c54de10ee7fb,92db706f-8dcb-47fe-98be-8a44e4240a8c,bicycle,True
0d398665-05eb-49f7-9757-acc671c465cd,fade4f83-ccd0-44fc-84f8-d25074b7b165,bicycle,True
1781b3e7-dfaa-4baf-b30b-d871673afbf3,1c127d33-f828-4558-8672-c4ea210d49f0,bicycle,True
de18c9f6-aaf7-438f-868a-5fc87cc40817,2a48844b-e31f-406e-aa64-c5bac3064258,bicycle,True
3e0850f1-a827-4ab2-ab0a-75741b2a82af,6a933048-6efe-4e7e-b5b1-5aba57b87679,scooter,True
2695f1b7-1939-4d0e-9eeb-5d1f377850a5,0a9b1a34-d764-4726-8e0a-20686409eadb,bike,True
9a259f23-2c53-447b-9a96-c3db7376e71a,2c5b4247-ef45-4eb8-a657-bc85e488cc8d,bike,True
c370501d-c7e0-496e-8c2f-76d8633654f9,30349977-d866-4a70-97ef-31e975785a0a,scooter,True
bcfaac73-883a-439c-8da9-08119af6b45f,4625c0c4-118a-4848-8f11-2bc574eab790,bike,True
bb127496-304f-426c-8af9-4a0476355ba2,dfcbdfe5-2b75-45ad-8c58-a4dd06b42213,bicycle,True
a66abd07-91d0-46cf-85cf-bf54c1ff37f4,848818be-27d4-4193-b339-90d286119d7c,bicycle,True
9a69edc6-b60a-4d20-9b49-5c8b5d958908,c3e32c05-3df9-4c38-bd5d-3581a6ca4cf6,bike,True
0837bce6-9e78-4c01-ac76-74c05f525db2,027ad248-427a-4839-b797-59306f8fb14f,bicycle,True
26b8336c-8cec-47f2-bfc7-ce576151617c,edcdf25f-253a-4568-9025-c9636a02a066,scooter,True
f77eb008-97e3-4bd3-bded-efee908f2509,58942ea6-3892-49b0-a626-f8fdad403377,bike,True
38bf4a48-3d41-4097-bbf8-54a21ef843b5,c0f84ac2-b075-4de5-8ae1-c443c5b598cc,bicycle,True
880f98b6-f352-4993-8f94-903746af645c,83bb85d4-d4fd-4f6e-aaad-0070f94ece81,bicycle,True
d020caf4-95db-44ef-bd5e-069d8e51e593,b15774c2-fb81-4f4a-87cf-93c3efd23f81,scooter,True
d3cbf8a3-b4dd-48b5-9683-1f1bc8aac21a,494c78f3-3000-4202-bf3d-c2e6df86a5c6,bicycle,True
bf3f77fd-02b9-4ccc-933d-ab87b8f25fd8,2ef79769-8b42-441b-80e6-bd904a4dce1f,bike,True
0b5adab3-ae33-4bc8-ad4f-e616e3512233,cf9f23e2-c737-4da3-ae54-217508ea17fd,bike,True
ad0c4814-a25b-4042-bd31-6bb910ea2ff5,d96c5988-85d0-47aa-a6bf-53ba870a2888,bicycle,True
88d6f7c2-0f4d-4099-b16e-c3d39accbe54,6bf02f80-2f97-43f6-b53a-d93d91715ff0,scooter,True
73396bc4-b922-4d1c-882e-8bab7affe47a,54958263-3731-403c-b827-c3427ab67051,bicycle,True
da96b8e7-51cf-4c75-9bd2-6b8f2a7a4787,150f3ece-780e-4b9b-a39c-05c6ff26bd06,bike,True
b63de364-34ab-48a5-9ea9-093773b186d4,52cab9cd-cebb-4bc6-9443-cd331af05508,bike,True
22071516-5d82-4801-9e6e-ff4157041566,41c23caf-7855-48f4-8a04-3ca1fe578ea7,bike,True
92a9b0a3-4405-4a69-8b1a-592770f725ee,27914591-252e-4f62-81cb-290c130b84dd,bike,True
4ea61620-d903-43ec-8e8a-000352ccb0ce,696cc2fe-656e-4b0d-9533-6035b22f9750,bicycle,True
240f8c54-b093-486f-aafa-0c6477db856e,433aeebf-8e90-4285-9a33-8ac7cfd46e4e,bicycle,True
9c647858-ba52-4a49-b2cd-62674ef00202,511ecbfc-3507-4eb4-a27c-e95503127e02,scooter,True
0fd49d6d-7c01-4b1a-9957-13fea30078c2,36e5c9e4-87ec-4e2b-b4e0-45dcfc562fdf,scooter,True
cf76081d-1c76-47e7-8f48-cd7f979c586e,4376396f-37e4-44e2-a892-c11c83a8ae54,bicycle,True
554cf2db-df4f-4130-abd1-a751c69c5250,416134ae-208a-4045-b3a7-3243589e7bfb,bike,True
bfaae32a-4c7e-40db-9006-4f2fd7419abe,43c1b9aa-c686-4f38-ab6b-3e2c25a54498,bicycle,True
f7852f8b-f408-4417-98ad-4d9d26ff6614,561fb5f4-15a7-4824-8d69-75d2de94c5bb,scooter,True
74e8b11c-401d-4199-8059-643abccc304b,37a0ca8d-1ec1-4c35-8373-e15c7f72b688,scooter,True
4ba4b4d8-3a66-4a75-98d5-8e0dd938ffd6,936e06c9-2d8c-41ef-9d58-56df570cd8ee,bicycle,True
6e28aeb7-2160-4d95-b5fd-6eb5fc21ad59,96fefcc3-6662-4863-a03e-17d9f10fa935,bicycle,True
45b1ba38-fc25-461b-81d6-823e653408fb,57c4bcb6-949a-44c0-80df-c3d59fcd387e,bike,True
a02a4ba6-67b6-4063-90c8-d83fe4f6c036,5df5e2ed-2461-404a-92fd-6af1d1ad3322,bike,True
1ca48a75-fe58-41bf-b84d-c1ed3efe71da,c6861104-19d6-493a-a508-764af852fd2e,scooter,True
f0011969-1126-45a1-9992-49ab625ddc3a,b13875f4-0d81-46eb-8271-dcfe76551da4,scooter,True
3bd6f49a-5b3a-41f3-9d0f-2aa162b28747,61ed8c8e-fc67-40ae-83cc-08fbf2a6af1a,bicycle,True
ce87d24b-b960-43ed-910b-cf0d7fe96f26,12b68796-a93e-4ebf-bfd0-6466a4efdbf0,scooter,True
217203ed-8b4c-44b8-bbc4-c4c619a4d1e3,275bd11f-eb8a-441f-878d-90b60180665e,bicycle,True
c2b85859-a92c-4d5e-840c-fcad02d13e0e,b0a6fd9e-8a79-48e2-95e8-bf871051e035,bike,True
4854599e-9ea2-4d58-aed5-4b480cd9a859,20dae042-d3c7-4342-8b3a-9512fd132c38,scooter,True
afdaa272-6b1f-4ee6-a5bc-57fcd501d6e7,17864ff8-f407-46b1-ad0b-7c8e2c2e4f66,bicycle,True
22aa7dcf-5115-4fa4-8731-f9880435bc90,bdc45832-8daf-4fa3-a3a8-f828cbe12253,bike,True
90642205-0960-4aa0-b8f6-7e86a1129739,c37527bf-f1a7-491a-bdb4-f5c40a7643b2,scooter,True
651359f8-2394-4d8f-a795-6460348a6b06,b2300b90-5a1e-4393-a9ed-fea1b951f5ef,bike,True
23eac584-61be-4992-9bfd-53f130036f8e,562a1a18-e4a2-4759-bc4f-d0bb25107fe1,scooter,True
bc30c302-25a6-4b9a-853d-453cbc219a00,46142604-e243-4984-b993-c76f201e4566,bike,True
95847038-4452-4820-94bd-d077fe7828ef,1447dcc7-4f59-4604-80b1-eba0b2ae69d4,scooter,True
932bf968-c82a-45ac-bb8b-838fcecf8109,144c4b9e-0e2f-4089-b7d8-388903c09c9f,bicycle,True
e027b441-ce2e-4cfb-97b8-337c454d7ea4,db345a75-422f-4c60-bf5a-3327b8c8e9ac,bicycle,True
6a299ad2-bcb2-44e5-85a4-7213483d5ea1,39955028-39af-422d-a5fa-ea0fdef73b27,scooter,True
9a90a4d3-2d5a-4578-848e-8a5c1d05ec6b,9b122f1f-d559-4fbd-9ffc-823956071ddb,bicycle,True
aff390bf-161f-4abc-bed1-eab149bf6ef8,132db806-0dff-4fc6-9122-70f34d00f102,bike,True
7c5bd84e-1095-43d4-8ae2-8e73c33a0bef,5f06ee8a-70b4-4754-b9cd-11357276f12e,bike,True
81969a6a-944e-4568-a73e-81fb4ba7759b,bb03a203-a1bf-419b-ab6b-b617ff32a89e,scooter,True
5628341b-3a8c-4629-8247-9e971c17b213,4bb3d074-3d11-4858-8452-f8569b493cd5,bike,True
db4af7fa-c0aa-4dd6-915a-efea54917655,99c7f433-7382-49c8-bca1-1e067154cdf3,bicycle,True
8044eb76-c92d-46da-9bb4-7f28c023912e,fb32333a-14f8-41f0-9e53-00c4e1a1685f,bike,True
e975fcea-093a-45d1-94be-41f5c168e0c4,ac18b989-65f1-4970-b201-1674fcc524c4,scooter,True
c55a3890-5ecf-4802-bdbb-08bd8514692f,12a68adb-c3e5-44f7-a9af-0d35898c1f64,scooter,True
09883c5b-fbdb-4220-a3a7-0d5dbfa3ba2e,2706d650-ac71-4ee2-9d6b-ab9c433c1ee5,bicycle,True
ca2881c1-c61f-47bf-baab-9fb94550aa2a,a3e2aa44-289d-4bab-9030-0188dfeb8041,scooter,True
135368ba-1219-4f15-8598-55bd836893e0,a908f09b-a3ff-4687-baeb-61c0c4619466,scooter,True
10132976-32fc-484d-8719-04bf08a6e86c,82ad1285-6a77-4480-9420-35944eef8063,bicycle,True
bc7ada5d-5c97-45f7-b447-c2057cf883f2,14ca41b2-9ba8-40a5-aedc-faae811ba6d4,bike,True
5603837f-bf02-4bb9-8238-c92d2ee06a1d,d673e5ee-aa06-4b1c-a9e0-e17734b0ce35,bicycle,True
abadb846-1925-4744-9f69-f16fa84d4514,49ad362a-28ed-4284-95cc-1ba5de99dfe2,scooter,True
d19a6bc1-4aa8-4fa3-904f-e096df858c50,3c4f5f3a-fcfc-48f7-a928-25103522ea42,bike,True
de11c791-2d64-4ddb-b081-8eb410f3a81d,203bd58c-f79b-4471-8b8f-5e068d432a86,bike,True
f21ff325-5405-445d-a6e6-ab892558057a,a447eaf5-fd7e-4f11-a057-acff160b74a9,bike,True
