claim_frequency_7d,claim_amount,avg_claim_amount_peer,time_since_last_claim_hrs,claims_in_zone_1hr,is_in_zone,was_active_before_trigger,movement_speed_kmh,platform_session_active,device_consistency_score,claim_hour
2,368.47,159.74,251.2,2,1,1,28.9,1,0.88,17
0,345.44,159.74,248.3,1,1,1,11.6,1,0.94,11
1,173.55,167.83,169.2,2,1,1,39.1,1,0.98,11
0,224.78,167.83,329.2,1,1,1,11.3,1,0.95,7
1,390.72,238.41,302.4,3,1,1,9.0,1,0.98,21
0,282.45,244.94,63.1,1,1,1,37.2,1,0.88,13
0,104.54,244.94,150.4,2,1,1,9.1,1,0.9,8
1,374.58,231.48,317.3,1,1,1,6.2,1,1.0,14
1,332.69,231.48,281.9,1,1,1,13.3,1,0.98,8
0,260.97,242.64,231.5,2,1,1,11.3,1,0.99,19
1,392.7,294.03,215.7,2,1,1,38.4,1,0.95,16
1,144.27,214.89,101.6,1,1,1,15.7,1,0.9,11
0,183.44,214.89,123.0,2,1,1,17.8,1,0.96,6
1,392.27,214.15,153.7,1,1,1,36.9,1,0.88,11
1,290.79,214.15,91.4,3,1,1,24.8,1,0.9,17
1,342.67,191.19,127.4,2,1,1,15.1,1,0.88,14
1,154.59,191.19,270.7,1,1,1,18.4,1,0.93,22
1,254.16,279.36,321.8,2,1,1,33.6,1,0.95,13
1,194.04,279.36,103.1,2,1,1,35.9,1,0.89,19
1,302.39,164.85,163.6,1,1,1,17.5,1,0.88,8
3,374.54,169.2,14.5,1,0,0,200.0,0,0.59,4
5,358.19,169.2,32.5,1,0,0,0.0,1,0.24,0
3,605.1,169.2,9.5,2,1,0,150.0,0,0.55,0
1,134.88,165.74,210.7,2,1,1,12.1,1,0.95,13
2,289.22,154.08,334.6,3,1,1,5.1,1,0.98,18
2,170.18,154.08,158.0,1,1,1,8.9,1,0.96,21
6,350.84,288.69,15.3,2,0,0,0.1,0,0.66,3
4,616.9,288.69,22.7,2,1,1,150.0,1,0.29,3
4,589.45,288.69,18.5,1,1,1,0.0,1,0.58,2
1,139.79,194.6,149.2,1,1,1,35.4,1,0.99,10
0,379.25,160.07,323.0,3,1,1,34.3,1,0.9,20
0,351.99,273.23,334.8,1,1,1,17.1,1,0.88,22
1,257.77,273.23,285.6,1,1,1,37.1,1,0.94,16
4,317.45,285.65,17.2,8,1,0,1.5,1,0.48,16
4,692.69,285.65,28.5,1,1,1,0.1,0,0.39,0
5,462.73,285.65,13.8,2,0,0,0.1,1,0.3,1
3,472.37,285.65,16.6,2,1,0,150.0,0,0.37,1
5,546.32,285.65,26.0,2,1,0,200.0,1,0.7,2
1,347.52,280.47,61.5,3,1,1,9.5,1,0.86,19
1,309.4,179.2,215.4,3,1,1,5.8,1,0.96,17
1,285.4,279.34,327.2,1,1,1,19.7,1,0.98,16
1,272.4,279.34,89.3,3,1,1,11.1,1,0.9,10
6,359.96,233.63,23.5,1,0,1,200.0,1,0.52,23
2,480.55,233.63,24.4,6,1,0,1.6,1,0.49,13
6,627.11,233.63,26.1,2,0,0,0.1,1,0.35,4
2,390.02,233.63,13.9,6,1,0,1.3,1,0.69,16
4,405.71,233.63,27.0,8,1,1,1.7,1,0.5,10
3,381.05,233.63,35.8,7,1,1,2.6,1,0.57,17
2,374.8,278.46,136.2,1,1,1,18.5,1,0.86,14
1,257.59,297.63,133.0,1,1,1,17.7,1,0.95,7
2,378.9,297.63,294.0,1,1,1,9.6,1,0.95,10
1,175.15,268.65,122.1,1,1,1,17.5,1,0.91,9
2,316.01,243.17,48.8,2,1,1,25.6,1,0.93,7
0,278.15,243.17,179.9,1,1,1,36.5,1,1.0,10
1,290.67,162.57,70.9,1,1,1,17.6,1,0.98,21
3,360.52,244.04,25.4,5,1,1,2.2,1,0.62,8
5,678.71,244.04,17.6,1,1,0,150.0,1,0.48,1
5,753.01,244.04,15.5,2,0,0,0.0,1,0.3,4
3,579.97,244.04,28.7,1,1,1,200.0,1,0.34,2
1,190.88,207.59,271.0,1,1,1,16.5,1,0.87,20
2,205.23,191.39,324.5,1,1,1,32.2,1,0.98,14
1,146.26,206.73,156.6,1,1,1,31.6,1,0.94,19
2,287.23,274.72,49.0,1,1,1,22.3,1,0.94,12
1,173.45,152.88,219.3,1,1,1,7.3,1,0.96,20
0,146.68,152.88,176.3,1,1,1,15.5,1,0.93,16
0,186.83,299.95,183.7,1,1,1,8.2,1,0.95,11
6,792.15,279.72,34.9,1,1,1,150.0,0,0.32,2
4,425.34,279.72,12.1,1,1,0,0.0,1,0.25,4
5,451.69,279.72,26.9,2,0,1,0.1,1,0.48,2
5,616.7,279.72,20.8,1,0,0,150.0,0,0.47,1
1,391.62,289.18,59.3,3,1,1,39.9,1,0.99,18
0,304.39,289.18,83.2,2,1,1,7.1,1,0.9,18
1,390.17,210.64,331.4,1,1,1,35.3,1,0.91,12
1,97.21,156.71,314.2,2,1,1,36.0,1,0.96,21
0,355.0,156.71,77.3,1,1,1,23.8,1,0.97,20
2,140.45,270.44,266.6,1,1,1,23.0,1,0.86,19
2,257.96,270.44,164.5,1,1,1,12.9,1,0.92,11
1,275.92,209.39,130.2,2,1,1,27.9,1,0.94,13
1,129.2,299.28,86.4,1,1,1,31.8,1,0.89,6
0,131.09,291.63,56.2,3,1,1,33.8,1,1.0,6
0,113.7,291.63,244.8,2,1,1,17.6,1,0.86,11
0,370.85,179.76,105.3,2,1,1,36.0,1,0.94,7
2,318.78,213.45,333.2,3,1,1,23.7,1,0.97,13
1,90.74,206.2,187.1,1,1,1,34.6,1,0.94,12
1,274.98,211.19,61.9,2,1,1,19.6,1,0.93,21
1,264.74,249.22,251.0,1,1,1,12.8,1,0.95,18
1,202.03,218.11,101.4,1,1,1,16.8,1,0.92,22
2,80.45,295.24,209.3,1,1,1,39.0,1,0.9,21
1,352.91,295.24,111.4,1,1,1,5.5,1,0.88,15
1,171.17,230.78,306.1,2,1,1,10.7,1,0.85,8
1,276.96,192.98,85.0,2,1,1,7.0,1,0.98,7
1,303.19,192.98,63.0,1,1,1,15.5,1,0.89,21
0,223.53,222.99,152.7,3,1,1,25.0,1,0.92,11
4,446.29,193.76,12.8,8,1,1,1.5,1,0.59,9
5,790.65,193.76,20.8,2,1,0,200.0,1,0.36,2
4,453.15,193.76,21.9,6,1,0,0.4,1,0.74,20
2,489.91,193.76,47.6,5,1,1,1.0,1,0.78,10
2,215.88,258.6,87.0,1,1,1,10.2,1,0.95,10
1,196.53,248.07,177.5,2,1,1,9.6,1,0.9,7
0,181.83,251.46,90.0,3,1,1,7.7,1,0.86,12
2,327.84,251.46,318.1,1,1,1,18.2,1,0.89,10
2,306.55,238.87,159.9,1,1,1,36.3,1,0.89,6
1,164.22,238.87,145.4,1,1,1,29.4,1,0.88,8
3,341.83,182.35,20.0,5,1,1,2.4,1,0.77,12
4,726.78,182.35,37.6,1,1,1,200.0,0,0.33,23
4,617.68,182.35,34.3,2,1,0,0.1,1,0.64,4
4,396.14,182.35,20.4,7,1,1,1.3,1,0.74,13
6,569.75,182.35,26.8,1,1,0,200.0,1,0.4,1
1,91.12,171.39,183.0,1,1,1,9.8,1,0.95,22
0,218.06,171.39,81.3,1,1,1,31.4,1,0.88,8
0,201.01,296.94,55.4,2,1,1,34.1,1,0.87,21
1,126.84,296.94,88.3,1,1,1,39.5,1,0.86,14
1,243.04,181.59,195.1,2,1,1,31.4,1,0.99,15
2,240.14,188.08,52.1,3,1,1,6.6,1,0.9,13
2,285.82,188.08,302.1,1,1,1,7.3,1,0.93,16
1,235.39,192.15,182.3,2,1,1,8.6,1,0.89,21
1,225.94,192.15,59.1,1,1,1,20.4,1,0.89,21
0,95.44,232.94,155.0,1,1,1,18.5,1,0.87,10
2,304.61,232.94,177.9,1,1,1,23.1,1,0.95,7
1,124.54,256.48,215.1,2,1,1,21.6,1,0.96,9
2,378.93,260.47,109.3,1,1,1,17.0,1,0.96,15
2,99.8,177.74,262.5,1,1,1,27.8,1,0.88,7
0,277.21,177.74,100.8,2,1,1,31.7,1,0.91,18
1,109.92,186.5,108.7,1,1,1,37.1,1,0.86,13
0,352.23,229.86,250.4,1,1,1,9.1,1,0.96,13
0,373.5,229.86,261.6,1,1,1,17.7,1,0.93,16
1,91.19,267.52,269.5,2,1,1,38.7,1,0.99,10
1,254.48,154.05,268.4,2,1,1,32.6,1,0.88,20
5,400.95,156.03,34.0,2,1,1,150.0,1,0.2,23
3,384.87,156.03,24.5,1,0,0,150.0,1,0.66,1
3,390.62,156.03,20.2,6,1,1,2.4,1,0.77,13
0,335.98,239.46,330.5,3,1,1,30.8,1,0.95,14
1,86.18,165.6,326.0,1,1,1,33.7,1,0.89,11
1,238.05,165.6,195.9,1,1,1,21.2,1,0.94,15
1,364.22,223.3,118.5,1,1,1,31.9,1,0.89,19
0,88.31,152.26,92.0,2,1,1,7.6,1,0.88,20
1,104.92,152.26,103.2,3,1,1,5.7,1,0.95,10
5,359.14,250.9,23.4,1,1,0,0.1,1,0.27,3
6,597.41,250.9,36.1,2,1,0,200.0,0,0.46,4
3,413.61,250.9,10.0,5,1,1,1.8,1,0.45,10
4,434.23,250.9,32.4,1,1,1,200.0,1,0.57,3
3,399.07,250.9,46.4,5,1,1,2.9,1,0.68,10
3,788.57,250.9,28.2,2,1,0,0.1,0,0.35,2
2,172.6,194.51,232.7,1,1,1,15.6,1,0.92,9
0,94.17,194.51,263.9,1,1,1,21.4,1,0.88,6
1,286.72,168.88,150.6,2,1,1,30.5,1,0.95,22
1,321.93,248.53,198.1,1,1,1,13.7,1,0.96,18
3,431.1,205.49,31.6,8,1,1,1.6,1,0.59,18
6,647.0,205.49,13.0,2,1,1,150.0,1,0.4,0
4,724.62,205.49,35.5,1,1,1,0.0,0,0.25,1
4,573.36,205.49,20.0,1,0,0,200.0,1,0.59,3
1,392.52,250.94,110.3,1,1,1,23.2,1,0.97,12
1,180.86,299.33,300.1,1,1,1,24.7,1,0.92,8
2,357.58,295.44,53.2,1,1,1,22.4,1,0.92,8
1,102.27,295.44,92.2,2,1,1,30.3,1,0.93,20
1,193.71,283.25,121.9,1,1,1,19.1,1,0.96,16
1,366.2,191.57,199.1,1,1,1,24.8,1,0.94,16
2,256.29,191.57,166.3,2,1,1,39.3,1,0.95,12
1,82.81,239.81,48.5,1,1,1,8.6,1,0.96,10
0,392.29,202.48,318.5,1,1,1,22.8,1,0.88,12
1,364.3,202.48,293.2,1,1,1,31.6,1,0.86,18
1,398.58,176.31,76.0,2,1,1,21.8,1,0.97,20
1,168.81,193.35,287.6,1,1,1,8.9,1,0.99,9
0,313.5,193.35,108.3,3,1,1,7.1,1,0.98,18
0,141.74,273.19,106.7,1,1,1,22.1,1,0.97,14
1,88.86,283.98,88.2,1,1,1,30.8,1,0.93,20
0,158.47,296.7,269.2,1,1,1,12.6,1,0.86,19
1,250.76,263.38,248.4,2,1,1,6.5,1,0.91,21
1,232.25,263.38,236.2,1,1,1,11.5,1,0.88,6
3,376.37,183.98,39.5,7,1,1,2.8,1,0.69,17
2,458.11,183.98,46.4,10,1,1,3.0,1,0.75,20
3,410.51,183.98,30.5,6,1,0,0.3,1,0.5,10
5,556.21,183.98,3.4,2,1,0,200.0,1,0.6,0
4,417.66,183.98,18.1,1,1,1,0.1,1,0.34,2
0,163.0,164.15,215.6,1,1,1,5.8,1,0.86,14
1,382.19,241.15,97.9,1,1,1,31.5,1,0.97,10
2,247.42,151.86,314.2,2,1,1,34.5,1,0.95,10
0,139.64,151.86,238.3,1,1,1,12.2,1,0.9,21
0,286.43,288.73,153.4,1,1,1,5.3,1,0.98,12
0,114.11,244.61,81.7,2,1,1,39.4,1,0.89,17
0,217.54,244.61,66.2,2,1,1,23.5,1,0.85,13
1,115.22,161.81,223.6,1,1,1,7.0,1,0.93,18
1,143.13,274.16,321.9,1,1,1,28.5,1,0.86,17
1,190.32,274.16,187.1,1,1,1,22.2,1,0.9,12
0,193.14,202.12,255.2,1,1,1,27.9,1,0.9,18
1,126.58,202.12,287.4,1,1,1,19.0,1,0.98,13
0,134.23,231.64,184.3,3,1,1,18.0,1,0.91,7
2,116.58,231.64,261.2,2,1,1,38.9,1,0.97,12
1,341.23,156.02,293.3,2,1,1,37.3,1,0.86,19
0,294.63,156.02,62.3,1,1,1,23.0,1,0.95,18
2,163.89,270.79,109.3,1,1,1,24.7,1,0.85,8
2,209.67,270.79,59.5,2,1,1,12.3,1,0.9,19
1,103.01,261.94,254.1,1,1,1,31.8,1,0.92,21
1,368.71,261.94,62.3,1,1,1,6.1,1,0.92,12
0,281.79,153.88,317.0,2,1,1,8.6,1,0.88,7
0,129.27,175.52,310.0,3,1,1,5.4,1,0.96,16
1,146.77,175.52,190.9,1,1,1,19.0,1,0.9,16
2,394.38,257.79,65.3,1,1,1,32.1,1,0.87,7
2,187.15,185.92,312.8,2,1,1,14.7,1,0.92,11
2,297.49,203.05,265.3,1,1,1,24.8,1,0.99,7
2,289.97,203.05,331.3,1,1,1,20.5,1,0.93,11
2,351.56,156.24,266.5,2,1,1,17.2,1,0.88,17
1,364.57,156.24,270.1,1,1,1,11.4,1,0.99,9
1,218.62,277.85,89.3,1,1,1,10.8,1,0.87,18
1,284.88,156.37,333.2,2,1,1,6.6,1,0.91,11
1,351.25,156.37,218.7,3,1,1,35.7,1,0.95,20
1,396.55,181.97,162.2,3,1,1,10.5,1,0.89,21
0,166.96,181.97,269.2,2,1,1,32.3,1,0.94,12
1,349.22,228.32,243.0,2,1,1,23.8,1,0.98,17
2,328.85,228.32,189.9,2,1,1,17.1,1,0.91,17
0,98.11,219.66,288.0,1,1,1,27.9,1,0.9,11
3,621.18,250.06,9.0,1,1,0,200.0,1,0.47,1
4,415.93,250.06,39.9,10,1,1,1.8,1,0.73,12
4,305.39,250.06,23.2,8,1,1,2.5,1,0.67,11
5,792.91,250.06,34.0,1,1,0,150.0,0,0.47,2
3,468.82,250.06,17.6,6,1,1,0.3,1,0.72,17
3,433.51,250.06,31.1,2,0,0,150.0,0,0.56,1
1,95.56,289.91,242.6,2,1,1,38.5,1,0.87,12
1,290.4,289.91,103.5,1,1,1,9.6,1,0.91,19
1,83.84,175.94,203.8,1,1,1,37.0,1,0.93,22
1,166.05,175.94,64.1,1,1,1,6.8,1,0.93,15
2,378.44,298.21,305.6,1,1,1,17.0,1,0.94,21
1,199.08,298.21,223.6,1,1,1,29.5,1,0.87,7
2,114.13,289.86,325.7,1,1,1,10.3,1,0.9,10
1,112.91,228.48,172.1,1,1,1,28.0,1,0.99,9
1,353.67,228.48,313.1,3,1,1,38.3,1,0.98,13
0,359.24,211.48,134.8,1,1,1,9.9,1,0.97,10
0,362.94,191.23,53.0,1,1,1,37.4,1,0.9,18
3,329.41,297.23,30.4,5,1,1,1.5,1,0.73,21
4,357.6,297.23,20.2,2,1,1,0.0,1,0.49,2
3,475.76,297.23,29.9,7,1,1,1.4,1,0.55,11
5,593.39,297.23,10.6,1,0,0,150.0,0,0.29,2
1,102.78,266.91,208.6,1,1,1,34.0,1,0.95,21
1,240.4,188.22,116.9,1,1,1,20.5,1,0.92,21
1,85.42,188.22,198.4,1,1,1,5.0,1,0.9,22
1,242.46,181.72,247.4,2,1,1,33.1,1,0.92,7
2,339.33,181.72,171.2,2,1,1,20.2,1,0.91,8
1,151.74,234.66,151.4,1,1,1,25.3,1,0.97,18
1,269.98,298.31,67.4,2,1,1,29.6,1,0.9,13
1,355.79,298.31,193.2,2,1,1,25.6,1,0.98,8
2,300.87,236.32,258.8,1,1,1,28.7,1,0.91,13
0,212.98,236.32,158.7,2,1,1,32.1,1,0.94,15
0,342.03,259.88,105.7,1,1,1,21.3,1,0.91,20
1,219.96,259.88,69.7,3,1,1,37.2,1,0.95,18
0,366.64,163.93,102.2,1,1,1,18.9,1,0.94,11
1,123.91,163.93,94.2,1,1,1,12.2,1,0.96,7
1,168.75,217.88,206.7,1,1,1,38.0,1,0.89,7
1,117.86,217.88,272.9,1,1,1,30.8,1,0.93,20
1,165.02,288.15,317.5,1,1,1,9.5,1,0.91,19
1,376.51,288.15,235.8,3,1,1,34.2,1,0.95,21
0,386.74,186.17,256.8,2,1,1,37.2,1,0.93,10
1,214.0,186.17,168.5,1,1,1,20.2,1,0.95,11
1,339.7,199.88,242.1,1,1,1,23.8,1,0.91,13
0,130.68,199.88,192.6,2,1,1,28.5,1,0.98,6
2,313.25,223.95,147.8,2,1,1,27.3,1,0.98,18
2,250.69,171.85,195.1,1,1,1,34.5,1,0.88,16
2,364.35,171.85,209.4,1,1,1,21.7,1,0.93,6
4,430.01,232.03,3.9,2,0,0,0.1,1,0.48,3
5,448.7,232.03,11.8,1,1,1,0.0,0,0.29,2
4,470.82,232.03,42.3,7,1,1,1.9,1,0.76,21
2,319.88,232.03,45.1,6,1,0,2.6,1,0.52,21
1,373.24,223.13,164.9,2,1,1,30.5,1,0.95,6
1,153.96,223.13,72.8,1,1,1,35.7,1,1.0,16
2,140.36,173.79,246.5,1,1,1,21.4,1,0.95,16
1,328.28,218.07,72.2,2,1,1,21.5,1,0.96,16
1,220.28,250.61,52.9,1,1,1,8.2,1,0.89,18
0,277.68,250.61,88.5,3,1,1,37.7,1,0.88,17
1,247.36,202.73,60.4,1,1,1,7.7,1,0.91,13
1,118.13,202.73,118.5,1,1,1,33.3,1,0.87,20
1,104.43,240.85,236.7,1,1,1,9.8,1,0.99,17
2,294.24,240.85,55.7,1,1,1,7.0,1,0.88,18
4,408.26,282.42,15.6,6,1,1,1.4,1,0.5,20
3,738.85,282.42,6.2,1,1,1,0.1,0,0.42,23
2,421.28,282.42,46.1,5,1,1,0.8,1,0.79,21
5,696.83,282.42,6.2,1,1,0,0.1,1,0.56,3
0,106.05,256.73,246.3,1,1,1,6.2,1,0.86,10
1,385.4,239.5,108.8,1,1,1,28.8,1,0.89,6
2,389.72,239.5,244.2,1,1,1,30.7,1,0.9,18
1,95.15,221.3,104.4,1,1,1,32.5,1,0.88,9
1,319.77,221.3,135.9,3,1,1,30.0,1,0.9,21
1,259.08,228.55,95.9,1,1,1,23.2,1,0.89,22
2,326.04,163.16,255.0,1,1,1,12.1,1,0.93,16
2,331.2,163.16,304.8,1,1,1,17.3,1,0.94,13
1,218.9,151.44,103.3,1,1,1,19.0,1,0.97,8
0,108.33,151.44,309.5,1,1,1,35.0,1,0.86,19
1,111.24,181.41,117.2,1,1,1,35.3,1,0.99,20
0,386.94,181.41,49.7,1,1,1,10.2,1,0.9,8
5,799.19,242.95,39.1,1,0,1,150.0,1,0.65,2
5,760.43,242.95,29.1,1,0,1,0.1,1,0.38,3
3,408.18,242.95,22.0,10,1,1,2.8,1,0.71,18
4,638.78,242.95,27.4,2,1,1,200.0,1,0.35,23
4,331.45,242.95,13.0,6,1,1,2.9,1,0.77,9
0,210.27,267.12,235.4,1,1,1,38.7,1,0.99,16
1,107.91,217.37,260.8,1,1,1,21.8,1,1.0,6
1,366.17,274.95,291.9,1,1,1,29.2,1,0.86,10
